id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2116700,2021-05-25,Новостройка,9 / 17,106 м²,2,есть,150 000AZN,посредник (агент),"Təcili. Qazlı Kupçalı tam yaşaylı binada, Nəsimi bazarının yanında, Gənclik metrosuna yaxın ərazidə Yeni tikilinin 9-cu mərtəbəsində sahəsi 106kvm 2 otaqlı təmirsiz(podmayak) yelçəkən(skvaznoy)mənzil satılır. Bina 24 saat mühafizə, kodlu qapı sistemi, yeraltı parking, sürətli liftlər və s. ilə təmin olunub. Bütün infrastrukturalara yaxın yerləşir. Əlavə məlumatçün əlaqə saxlaya bilərsiniz. Firmanın xidmət haqqı 1% təşkil edir.",26," Насиминский Базар
"," Насиминский  р.
",,,,,
2116699,2021-05-25,Вторичка,4 / 5,56 м²,2,есть,147 000AZN,посредник (агент),"ОДНО из ЛУЧШИХ ПРЕДЛОЖЕНИЙ РЫНКА НЕДВИЖИМОСТИ НА СЕГОДНЯШНИЙ ДЕНЬ… !!!

В ЦЕНТРЕ города Баку – по улице Низами, продается ОТЛИЧНАЯ 2-х комнатная квартира.

В непосредственной близости от дома расположены: Здания Азербайджано-французского университета (UFAZ), ТРЦ «28 MALL», узловая станция Бакинского метрополитена – “28 Мая”, Парк имени Самеда Вургуна, средняя школа №23, классическая гимназия №160, The Landmark Hotel Baku, Бакинский Приморский Бульвар, Азербайджанский Государственный театр песни имени Рашида Бейбутова, Национальная библиотека имени М. Ф. Ахундова.

Проект здания - «Классическая сталинка» (высота потолков ≈ 3,4 метра).

Монолитно-каменный дом !

Здание гармонично объединяет традиции и современность...

Квартира СКВОЗНАЯ, 1 балкон (окна гостиной и кухни ""смотрят"" на центральную улицу Низами и проспект Азадлыг, а балкон во двор).

ПРОСТОРНЫЕ и СВЕТЛЫЕ комнаты.

Бесперебойная подача электроэнергии, газа и воды. Централизованное отопление.

Парадный вход.

В подъезде установлена металлическая дверь, оборудованная электромагнитным замком.

Во дворе установлен шлагбаум.

Респектабельные соседи.

Район повышенной инфраструктуры - есть ВСЕ для комфортного проживания !

Идеальный вариант для сдачи в аренду !

Квартира показывается ТОЛЬКО РЕАЛЬНЫМ покупателям, убедительная просьба – несерьезным, посредникам-фирмам СТРОГО НЕ БЕСПОКОИТЬ !!!

Реальному покупателю СИМВОЛИЧЕСКИЙ ТОРГ УМЕСТЕН !

Стоимость услуги агентства составляет 1%",212,"м. Сахил
","  Парк Сахиль
","  Малоканский садик
","  Музей Ковров
","  Педагогический Университет
","  Кинотеатр Низами
"," Насиминский  р.
"
2116696,2021-05-25,Вторичка,5 / 5,57 м²,2,есть,60 000AZN,посредник (агент),"Sumqayıt şəhəri 13-cü mikrorayonda 5/5-ci mərtəbəsində 2 otaqdan - 3 otağa düzəlmə TAM TƏMİRLİ mənzil satılır. 6 metrlik balkon. YOL Yaxın. DAŞ bina. Otaqların girişi, H/T girişi ayrıdı. Mətbəx balkona keçirilib. KOMBİ istilik sistemidir. Kondisioner qalacaq. Dəhlizi çox genişdir. Tam fərqli proyektdir. Binanın yaxın ətrafında Hiper, Qold Qayalı, Şərq Bazarı, Məktəb, Baxça var. Real alıcı ilə razılaşmaq olar. Əlavə məlumat üçün zəng edin.",17,"Сумгаит
",,,,,,
2116695,2021-05-25,Новостройка,3 / 6,48 м²,2,нет,45 000AZN,посредник (агент),"Abseron rayon Masazir qes. Qurtulus 93 yasayis kompleksi.Bina 6 mertebelidir,Menzil ise 3 cu mertebesinde yerlesir.Su,isiq,merkezlesmis istilik sistemi daimidir.Qaz'inda xetleri cekilib yaxin vaxtlarda verilecek.Sehercikde mekteb bagca fealiyet gosterir.",190,"Абшеронcкий  р.
"," пос. Масазыр
",,,,,
2116694,2021-05-25,Новостройка,4 / 14,160 м²,4,есть,224 000AZN,посредник (агент),COOOX TECILI !! Menzil tecili satilmalidir !!Nesimi rayonu 4 cu mkr insa edilen (Fedainin binasi ) 12 mertebeli yeni tikili binanin 4cu mertebesinde 4 otaqli super temirli menzil satilir !! menzil keyfiyyetli temir olunub !! qaz su isiq daimidir !!  !! Binanin yaninda Bravo market ve 5 nomreli  mekteb var !! real alicilarla endirm olacag !! real alicilar zeng edib maraqlana biler !! butun otaqlarin penceresi var !! isiqli evdir !!,35,"м. Мемар Аджеми
"," Насиминский  р.
",,,,,
2116690,2021-05-25,Новостройка,14 / 19,100 м²,3,есть,250 000AZN,посредник (агент),"Xətai metrosu, Neftçilər xəstəxanasının yanında, Happy Marketin üstü,
19 mərtəbənin 14-cü mərtəbəsi, qanuni 2 otaqlı (100m²) - 3 otaqlıya düzəlmiş (Studiya), bütün Mebel ve Avadanlıq qarışıq Mənzil Satılır. Qaz, Su, İşıq daimidir.
İstilik sistemi Kombi (isti pol). Binanın Mühafizə olunan həyəti, 2 Lifti , Yeraltı qarajı var. Sənəd Kupça (Çıxarış 94.6 m²)
Qiymət 250.000 ₼ ( cüzi endirim)",19,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,
2116687,2021-05-25,Новостройка,8 / 17,125 м²,3,нет,170 000AZN,посредник (агент),Tebriz kucesi Şuşa restaraninin yaninda 3 otaqli menzil satilir bina tam hazirdir qaz var acar ozumdedir istenilen vaxt gostere bilerem,36," Министерство Образования
"," Наримановский  р.
",,,,,
2116686,2021-05-25,Новостройка,8 / 18,55 м²,1,есть,95 000AZN,посредник (агент),Cox  tecili ideal temir krisdal mtk adlanan yüksek keyfiyyata malik binada 1/ otaqdan 2/ otaga piridelka menzil bütün esyaları işe birlikde satılır menzil isdilik kombi 3_martaba yer altı masn dayanacaw cox genis heyeti bina haqqı da melumatı olanlar bilir 24 saat mühaviza ve.s metro ila ayaq mesafe 2 daqiqa elave sual ücün buyurub zang eda bilersiz,14,"м. Мемар Аджеми
"," Насиминский  р.
"," пос. 3-й мкр
",,,,
2116685,2021-05-25,Новостройка,19 / 20,75 м²,2,есть,115 000AZN,посредник (агент),"Bakı Şəhərin Gözəl Məkanında,Yasamal Rayonunda,Qələbə Kruqun yaxınlığında,Sosial Mudafiyə Fondun Yanında , Yaxşı Təmir olunmuş 2-otaqlı mənzil satılır mebelləriylə biryerdə,Qiymətə aid Plyus 70 kv m Mansard. Hal Hazirda Kirayə qalan var 600 azn manatdan...",23,"м. Иншаатчылар
"," Ясамальский р.
",,,,,
2116684,2021-05-25,Вторичка,4 / 5,50 м²,2,есть,78 000AZN,посредник (агент),4-cü mikrorayonda Qızıltacın yanı 5 mərtəbəli binada 4-cü mərtəbədə əla təmir olunmuş 2 otaqlı mənzil təcili satılır. Real müştərilər zəng vurun. Binanı yeri həyəti çox yaxşıdır. Orta mənzildir. Maqazinlər Marketlər yanındadır,17,"м. Мемар Аджеми
"," Насиминский  р.
"," пос. 4-й мкр
",,,,
2116682,2021-05-25,Вторичка,5 / 5,82 м²,4,есть,97 000AZN,посредник (агент),"Sumqayıt şəhəri 12-ci mikrorayonda 5 mərtəbəli binanın 5-ci mərtəbəsində 4 otaqlı mənzil satılır. LENİNQRAD PROYEKT. ORTA BLOK. MƏNZİL SUPER TƏMİRLİDİR. 2 otağın arası arka formasinda, otaqla balkonun və mətbəxlə balkonun arasi açilmişdir. Mətbəxi genişdir, Mətbəx mebeli (7000 AZN) qalacaq. Kombi istilik sistemi mövcuddur. Məktəbə, Marketə, Yola yaxın məsafədədir. Real alıcıya endirim olacaq. Ətraflı məlumat üçün zəng edin.",19,"Сумгаит
",,,,,,
2116679,2021-05-25,Новостройка,16 / 18,143 м²,3,нет,199 000AZN,посредник (агент),"Mənzil Qarayevde Bonadea xəstəxanasının yanında yerləşir. Sahəsi 143 kv.m təşkil edir. 18 mərtəbəli binanın 16-cı mərtəbəsində yerləşir . İdeal proekti var. Tam skvaznoy mənzildir. Cənub tərəf bütün otaglara gün işığı düşür. Binada qaz,su, işıq daimidir.
Mənzilin təmiri dizaynla edilib. Pol parketdir. Metlax olan yerlər isti poldur. 3 sanuzeli var , 1-i yataq otağında iksi hollda.
Şəhərə gözəl mənzərəsi var, qarşında bina tikilmə ehtimalı yoxdur.
Sənəd müqavilə ,kupca verilecek.
Qiymət 199.000 azn
Real alıcıya qiymətdə endirim olacaq",21,"м. Кара Караев
"," Низаминский  р.
",,,,,
1925033,2021-05-25,Новостройка,13 / 14,85 м²,3,нет,136 000AZN,посредник (агент),"Nesimi rayonu , Feyzulla Qasimzade kucesi , GOZEL BAKI MTK terefinden tikilmis yeni tikilide Hazir Qazli ve Yasayisli blokunda 14/13 85 kv  3 otaqli ( radnoy)  temirsiz menzil satilir. Binanin genis heyeti, 24 saat muhafize xidmeti ve video nezaret musahide kameralari, qaz, su, isiq, yeraltiparking. ",37," Насиминский Базар
","  ASAN сервис №1
"," Насиминский  р.
",,,,
2116678,2021-05-25,Новостройка,15 / 18,66 м²,2,нет,115 000AZN,посредник (агент),"Ideal variant!!!!
Temirden Bu gun cixmis menzil satilir .
 Bineqedi r 8 ci mkr Azadliq metrosuna 150 metr mesafede Yeni insa edilmis 18 mertebeli Prestij tikilinin 15 ci mertebesinde umumi sahesi 66 kvm olan Super temir olunmus menzil satilir .
Kolidor Metbex Sanuzel ve Balkon isti poldur.
Yer ela nov parket Oboylar En bahali firmalardandir. Binanin yeralti parkingi var.
Alib kiraye vermek ucun ideal variantdir .
Real alici ile eve baxdiqdan sonra qiymet Sohbeti etmek olar. Xeritede yeri duzgun qeyd edilib... 
Isiq su qaz daimidir.
Ofisin xidmet haqqi 1 %",154,"м. Азадлыг проспекти
"," Бинагадинский р.
"," пос. 8-й мкр
",,,,
2116677,2021-05-25,Новостройка,10 / 18,97.5 м²,2,нет,107 250AZN,собственник,"9 cu mikrorayonda, Tərlan şadlıq sarayının arxasında yeni tikili binada 2 otaqlı təmirsiz mənzil satılır (3 otaq eləmək mümkündür). Binanın 
yanında məktəb, park və supermarket var. Binada qaz, işıq və su var.
Həzi Aslanov və Əhmədli metrosunun yaxınlığına dəyişə də bilərəm (Köhnə bina Leninqrad proyekti də olar).
Qiymətdə razılaşmaq olar.",23,"Бинагадинский р.
"," пос. 9-й мкр
",,,,,
2116676,2021-05-25,Вторичка,2 / 5,49 м²,2,есть,89 000AZN,посредник (агент),"ƏLA FÜRSƏT!
Super təklif ! 
Elmlər Akademiyasi ,AzTU, BDU,Memarlıq İnşaat universitetlərinin və 53 sayli məktəbin yani 5 mərtəbəli daş bina 2 otaqli əla təmirli mənzil satilir . mənzildə qaz su işiq daimidir . çox çox gozəl yerdə yerləşir . Sənəd Kupça (Çixariş)
İstilik sistemi var.
Uşaq baxçası,Araz,Bravo supermarket.
Alqi -satqidan sonra mənzilin açarlari aliciya təhfil veriləçək .Ətrafli məlumat almaq ucun buyurun zəng edin",260," Бакинский Государственный Университет
"," м. Элмляр Академиясы
"," Ясамальский р.
",,,,
2116675,2021-05-25,Новостройка,7 / 12,84 м²,2,есть,75 000AZN,собственник,"75.000azn.Təmirli.Mətbəxt mebeli,kombi",28,"Хырдалан
",,,,,,
2116672,2021-05-25,Вторичка,3 / 9,83 м²,3,есть,129 000AZN,посредник (агент),Azadlig metro stansiyasinin chixishinda 3 otagli yaxshi temirli menzil.Ipotekaya yararlidir.,21,"м. Азадлыг проспекти
"," Бинагадинский р.
"," пос. 8-й мкр
",,,,
2116671,2021-05-25,Новостройка,7 / 16,54 м²,2,есть,126 000AZN,посредник (агент),"Dəyərli müştərillərimiz

Xatai Metrosu ile üz üzə yerləşən yeni tikili 16 mərtəbəli BULVAR TOWER KOMPLEKSINƏ ya adir qazlı kupcalı binanın 6 cu mertebesində sahəsi 55 m2 olan mənzil təcili satılır
Binanın yeraltı və yerüstü avtodayanacaqı , 24 saat canlı və kamera mühavizə xidmeti, 2 sürət (siqma) liftleri , geniş qapalı həyəti, həyətdə uşaq atraksionları və s var .
Binanın həyətində baxca, qadın və kişi salonu , supermarket, idman zalı və bir çox iaşə obyektləri var.
Dəniz Kənarı milli parka 2 dəqiqəlik mesafəsi var.
Real müştərilər ilə qiymətdə razılaşmaq olar.
Əlavə məllumat üçün zəng edə bilərsiniz 24/7

MƏNZİL SATILIR MEBELLƏRİYLƏ BİRYERDƏ...",21,"м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,,
2116669,2021-05-25,Новостройка,2 / 19,82 м²,3,есть,110 000AZN,посредник (агент),"ASP"" MTK-nın binasıdır. ""Chevrolet"" auto-salonunun arxa tərəfi 18 mərtəbəli binanın 2-cü mərtəbəsində qanuni 2 otaqlı, 82 kv. metr sahəsi ola n təmirsiz mənzil satlır. Binanın qazı, suyu, işığı daimidir, eyni zamanda mənzil sürətli internetlə təmin olunub. Çıxarış(kupça) var (əldədir). Binada 2 ədəd lift var. Binanın həyəti və maşın üçün park yeri mövcuddur.İstilik sistemi kombidir. Bina 24 saat mühafizə olunur. Binanın yaxınlığında uşaq bağçası, məktəb, bank, apteklər, ticarət mərkəzi(Mall), 24 saat işləyən marketlər var və 20 Yanvar metrosuna 5 dəqiqəlik yerimə məsafəsində yerləşir. Real alıcı ilə qiymətdə razılaşmaq olar.ipotekaya yararlıdı...",32,"м. 20 января
"," Ясамальский р.
",,,,,
2116667,2021-05-25,Новостройка,12 / 19,92 м²,3,есть,148 000AZN,посредник (агент),Təcili satılır!! qazlıkupçalı!!İpotekaya yararlı!! Münasib qiymətə!! Şəhərin mərkəzində 2 otaqdan 3 ə düzəlmiş munasib qiymətə mənzil satılır.İlkin təmir işləri görülüb.elektrik x Binada qaz kupça vardır.Tam yaşayışlı binadır.Evin elektrik santexnik işləri görülüb divarlar aboya hazirlanıb alçipan polun diki vurulub(12000 pul xərclənib).Binada təmirsiz evin kvadratı1600manatdır..Bina tam elit yerdə yerləşir. Cİddi maraqlanan şəxslər əlaqə saxlaya bilər Ofisin xidmət haqqı 1 %,33," ГКПС
","  База Нефтчи
"," Насиминский  р.
",,,,
2116664,2021-05-25,Новостройка,2 / 8,75 м²,2,есть,155 000AZN,посредник (агент),"Nerimanov ray Metroya yaxin Saatli binanin yani Yeni tikili 8 mərtəbəli pilot lahiyəli binanın 2-ci mərtəbəsində qanuni 2 otaqlı təmirli mənzil satılır. sahesi 70 k !Geniş, tavanı hündür və rahat mənzildir. Mənzildə mətbəx mebeli, mətbəx stol-stulu, soyuducu, kondisioner var. Mərkəzi istilik sistemi, mərkəzi isti suyu var. Suyu, qazı, işığı daimidir. Telefonu, fiber optik interneti var. Çıxarış (Kupça) var. . Heydər Əliyev mərkəzinin yanı, Rəssamlıq akademiyası ilə üz-üzədir. N.Nərimanov metro stansiyasına piyada 5 dəqiqəlik məsafədir. Geniş və sakit həyəti, Geniw parking Ofis xidmet haqqi 1 %
",16," Парк Нариман Нариманова
"," м. Нариман Нариманов
","  Художественная Академия
"," Наримановский  р.
",,,
2116663,2021-05-25,Новостройка,6 / 12,160 м²,4,есть,265 000AZN,посредник (агент),"Dəyərindən ucuz qiymətə Nəsimi ray. , M. Qaşqay küç. , Nəsimi bazarı ilə yaxınlıqda ""Dağlar"" Mtk tərəfindən inşa edilmiş 12 mərtəbəli tikilinin 6-cı mərtəbəsində ümumi sahəsi 160 kv olan qanuni 4 otaqlı mənzil satılır !!! Bina 1 blokdan ibarətdir , 2 sigma liftlə təmin olunmuşdur. Sənəd çıxarışdır. Qaz , su , işıq daimidir. Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlayın.",31," Насиминский Базар
","  Коала парк
"," Насиминский  р.
",,,,
2116662,2021-05-25,Вторичка,7 / 9,54 м²,2,есть,81 000AZN,посредник (агент),m.Q.Qarayev . M. Sherifli kucesi . Bina 82 . Menzil 28 . 2 otaqlidan 3 otaqliya düzəldilmiş mənzil satilir . 2 yataq otaqi 1 qonaq otaqi . 9 mərtəbənin 7 - ci mərtəbəsi . Kiyev layiheli .Daş bina . Təmiri yaxşi . seliqeli menzil . Pol taxta lakli . Pencereler plastik . Metbex ve hamam - tualeti ela veziyyetdedir . Her 3 otaqlar və s/q girişləri ayri-ayri . Su qaz işiq daimi . Mərkəzi istilik sistemi işləyir . Shekiller hemin menzile aiddir . Mənzildə yaşayiş ve qeydiyyatda heç kim yoxdur . Mənzili alib 350 - 400 manata kirayə vermək üçün elverishli variantdir . Menzilin acarlarini alqi satqi gunu derhal aliciya tehvil verilecek .145 - 238 nömrəli orta məktəblərin yani . Gunun istenilen vaxti menzile baxmaq mumkundur . Qiyməti 81000 manat . Menzile baxdiqdan sonra real alicilar ucun qiymetde cuzi  endirim olunacaq . Menzil deyerinden ucuz satilir . ,26,"Низаминский  р.
"," пос. 8-й километр
",,,,,
2116661,2021-05-25,Вторичка,3 / 9,65 м²,2,есть,98 000AZN,посредник (агент),6 mkr geden yolda Göz klinikasinin qarwisi 2 otaq orta ev yel ceken ( skvaznoy)  super temirli teze temir olunub pol parket teze kuxna mebeli geweng mehlesi  yol kenari yaxinliqda mekteb baxca market v s avtobus duracagi yaxin elave melumat ücün zeng vurun,33," Парк им. Зарифы Алиевой
"," м. Насими
"," Бинагадинский р.
"," пос. 6-ой мкр
",,,
2116660,2021-05-25,Вторичка,4 / 5,42 м²,2,есть,72 000AZN,посредник (агент),"Qarayev metrosuna yaxın, prospektdə yerləşən daş xruşovka cənub künc, 2 otaqlı tam təmirli mənzil satılır. İstilik sistemi var. Qiymətdə razılaşmaq olar",23,"м. Кара Караев
"," Низаминский  р.
"," пос. 8-й километр
",,,,
2116659,2021-05-25,Новостройка,10 / 14,181 м²,4,есть,264 000AZN,посредник (агент),COOOX TECILI !! Menzil tecili satilmalidir !!Nesimi rayonu 4 cu mkr insa edilen (Fedainin binasi ) 12 mertebeli yeni tikili binanin 9cu mertebesinde 4 otaqli super temirli menzil satilir !! menzil keyfiyyetli temir olunub !! qaz su isiq daimidir !!  !! Binanin yaninda Bravo market ve 5 nomreli  mekteb var !! real alicilarla endirm olacag !! real alicilar zeng edib maraqlana biler !! butun otaqlarin penceresi var !! isiqli evdir !!,34,"м. Мемар Аджеми
"," Насиминский  р.
",,,,,
2080662,2021-05-25,Вторичка,3 / 5,65 м²,3,есть,126 000AZN,собственник,Satilir sahibinden!!!Nerimanovda kitay resdaranin yani 5/3 u orta blok yaxsi temirli 3 otaqli  eksperimental layiheli ev satilir!Evde isdiliy merkezi isig su qaz ev teli var.Metroya 10 deq piyada mesafede yerlesir.Maklerler ev satmamis faiz davasi etmesin!!!Real alici yigsin.elave sual ucun zeng edin.,32,"м. Нариман Нариманов
","  Парк Нариман Нариманова
"," Наримановский  р.
",,,,
2116653,2021-05-25,Новостройка,10 / 18,51 м²,2,есть,95 000AZN,собственник,A.Manafov küçəsində 18-mərtəbəli binanın 10-cu mərtəsində 51 kvm 1-in 2-yə düzəlmə tam təmirli mənzil satılır. Mənzil Q.Qarayev metronun 200 metrlik məsafəsində yerləşir. Mənzil əşyaları ilə birlikdə satılır. ,14,"м. Нефтчиляр
"," Низаминский  р.
",,,,,
2116650,2021-05-25,Вторичка,1 / 2,45 м²,2,есть,24 000AZN,собственник,"Vladimirovka qəsəbəsinin girişində məktəbin yanında 2 mərtəbəli binanın  1-ci mərtəbəsində kombi sistemli 1 otaq, 1 mətbəx (mətbəx mebeli daxil), 1 yemək yeri, 1 hamam (su çəni və aristonla), 1 kladovoyu olan mənzil. Həyətdə asfaltlanmış qaraj – naves, qarşısında 3 sot bağ ( qoz, fındıq, gilas və s.) var.",14,"Губа
",,,,,,
2116652,2021-05-25,Вторичка,1 / 9,60 м²,2,есть,74 000AZN,собственник,"Bina Qaraqayevdə YAP-ın yanında yerləşir. 9 mərtəbənin 1-ci mərtəbəsidir. Lelinqrad proyektidir. Təmirsizdir. Hər iki otaqdan balkona çıxışlar var. KİRAYƏDƏ VERİLƏ BİLƏR!
Əlavə məlumat üçün zəng edə bilərsiniz.",20,"Низаминский  р.
",,,,,,
2116648,2021-05-25,Новостройка,10 / 18,115 м²,3,есть,165 000AZN,посредник (агент),"ƏLA TƏKLİF İPOTEKAYA YARARLI !!! 

Nərimanov rayonunda elit kompleksdə Armoni residencede 3 otaqlı podmayak mənzil satılır.Mənzil radnoy 2otaq olub 3 otağa mətbəx studiya şəklində 3 ə peredelka etmək olar.Binanın geniş həyəti 2 mərtəbəli yeraltıqarajı 24 saat mühafizəsi var.Mənzilin geniş işıqlı proyekti var.Binada kupça var.İpoteka ilə olan müştərilər üçün alına bilər.Qeyd:Şirkət azı 1800Azndən satır... 

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",31," Шерг базар
"," Наримановский  р.
",,,,,
1849034,2021-05-25,Вторичка,3 / 5,54 м²,2,есть,89 000AZN,посредник (агент),"Qara Qarayev metrosuna piyada 2 deqiqelik mesafede , 4 binadan ibaret qapali yashayish kompleksindeki , Sokarin binasinda , 5 mertebeli binanin 3 cu mertebesinde , 2 otaqli menzil satilir . Dash bina . Kiyev layiheli . Ela temirli menzil . Pol laminant . Pencereler plastik . Su qaz ishiq daimi . Merkezi istilik sistemi ishleyir . Qonaq otaqi 22 kvadrat . Genish xoll . Otaqlarin girishleri ayri-ayri . Yelceken ( skvaznoy ) menzil . Menzilde temirden sonra yashayish olmayib . Cixarish ve Tex-pasportu var . Bina 1982 ci ilde tikilibdir ve ipoteka qaydalarina uyqundur . Binanin genish , sakit , yashilliqi ve avto-dayanacaqi olan heyetyani sahesi var . Menzilde yashayish ve qeydiyyatda heckim yoxdur . Shekiller hemin menzile aiddir . Menzili alib 350-400 manata kiraye vermek ucun de cox elverishli variantdir . Gunun istenilen vaxti menzile baxmaq mumkundur . Alqi satqi gunu menzilin acarlari derhal aliciya tehvil verilecek . Qiymeti 89000 manat . Menzile baxdiqdan sonra real alicilar ucun qiymetde cuzi endirim olacaq . Shekiller hemin menzile aiddir .",27,"м. Кара Караев
"," Низаминский  р.
"," пос. 8-й километр
",,,,
2116643,2021-05-25,Новостройка,8 / 12,87 м²,2,есть,108 000AZN,посредник (агент),"Yeni Yasamal Bəyaz marketin yaxinliginda 12 mərtəbəli yeni tikili binanın 8-ci mərtəbəsində ümumi sahəsi 87 kvadrat olan qanuni 2 otaqlı təmirli KUPÇALI mənzil bəzi Əşyalarla birlikdə satılır.Mənzilin 2 sanitar qovşağı, Qazı,kombisi,2 kondisioneri var.KUPÇA alınıb alqı-satqıya hazırdır.Binada tam yaşayış var,binanın 24 saat mühafizəsi, kodlu girişli blokları var.İnşaatçılar metrosuna piyada 7-8 dəqiqəlik məsafədə yerləşir.Qiymət 108000 manat,real alıcıyla son qiymət barədə mənzilə baxdıqdan sonra danışmaq olar.Məbləğin 1 faizi ofis haqqıdır.",390,"м. Иншаатчылар
"," Ясамальский р.
"," пос. Ени Ясамал
",,,,
2116638,2021-05-25,Новостройка,11 / 16,102 м²,3,есть,165 000AZN,посредник (агент),Serifzade kucesinden yeni yasamala dusende saqda qaz kupca skvaznoy 2d 3oaqa bahali temir esyali. ,22,"Ясамальский р.
",,,,,,
2116636,2021-05-25,Новостройка,14 / 18,205 м²,4,есть,340 000AZN,посредник (агент),"PORT BAKUNUN YAXINLIĞINDA DƏNİZƏ PANORAMA !!! İPOTEKAYA YARARLI !!! DƏYƏRİNDƏN UCUZ !!! 

Xətai rayonunda Neftçilər xəstəxanasının yanında elit kompleksdə radnoy 4 otaqlı podmayak mənzil satılır.Mənzilin gözəl planirovkası var.Bina yüksək infrastruktura malikdir.Binanın geniş həyəti 24 saat mühafizəsi 3 sürətli lifti yeraltıqarajı var.Real alıcılar narahat etsin !!! 

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",22," Мост Джаваншира
"," м. Шах Исмаил Хатаи
"," Хатаинский р.
",,,,
2114554,2021-05-25,Новостройка,10 / 18,158.8 м²,3,есть,225 000AZN,собственник,"Çox tecili satiram. Sebail r A.abbaszade kuc 17 De. Oksford Univerisiteti le uzbe uz, yeni Insa olunmus PRESTIj PALAS Yasayis kompleksinde 18 mertebenin 10 cu mertebesinde 90% remont olunmus Menzil satisa teklif olunur. Menzilin iki Balkonu,Ve sehere gozel menzeresi var. Menzilin  iki sanuzel qovsagi var. Binada qaz, su , isiq 24 saat fasilesiz fealiet gosterir.  ve  CIxarisla temin olunub..Menzil Alqi satqiya tam hazirdir.",81,"Сабаильский р.
",,,,,,
2116631,2021-05-25,Вторичка,5 / 5,47 м²,2,есть,43 000AZN,посредник (агент),"Sumqayıt şəhəri 8-ci mikrorayoda 5/5-ci mərtəbəsində 2 otaqlı mənzil satılır. Sütunlu balkon. Orta ev. 2 otağı təmir olunub, aboyu vurmaq qalıb. Məktəb, bağça, SDU, Uşaq poliklinikası  binaya yaxındır. Əlavə məlumat üçün zəng edin.",18,"Сумгаит
",,,,,,
2116634,2021-05-25,Новостройка,16 / 17,100 м²,2,есть,120 000AZN,посредник (агент),"Xətai rayonu Həzi Aslanov metrosu GrandMartin yaxınlıqı Məhəmməd Hadi küçəsi Xətai 4 MTK-ya məxsus 17-mərtəbəli yeni tikili binanın 16-cü mərtəbəsində, ümumi sahəsi 100 kv.m.-lik. (kupçada 68 kv.m) qanuni 2 otaqlı , sənədi ÇIXARIŞ olan TAM SATILIR. Binada qaz, su, işıq daimi olaraq təchiz olunub. İki eyvanı var. Mənzilin panoraması həyət istiqamətindədir, həmçinin xoş auralı və geniş işıqlı otaqları göz oxşayır. Künc hissədə yerləşir. Yel çekəndir.
Gözəl infrastrukturu var. Yaxinliginda hipermarket, Geyim mağazaları uşaq baxçası , məktəb , bir çox parklar, əyləncə mərkəzi, ticarət mərkəzləri var.

Real müştəri olduğu təqdirdə, qiymətdə razılaşmaq olar
",20," Украинский круг
"," м. Ази Асланов
"," Хатаинский р.
",,,,
2116628,2021-05-25,Новостройка,4 / 16,280 м²,5,есть,289 000AZN,собственник,"Şəhərin prestij binalarının birində,Həsən Əliyev küçəsində taclı binada. Beş otaqlı, üç sanuzelli 280 m2 texpasportda (kupçada 260 m2) olan podmayak mənzil satılır.",21,"Ясамальский р.
",,,,,,
2116630,2021-05-25,Вторичка,4 / 9,80 м²,3,есть,109 000AZN,посредник (агент),"Tecili Xalqlar metrosuna yaxın, Serhedci idman kompleksin yaninda Kiyev layihəli 9 mərtəbəli binanın 4-cü mərtəbəsində 3 otaqlı mənzil satılır. Mənzil skvaznoydu , qaz, su, işıq daimidir. Sənəd kupçadı, qeydiyyatda heç kim yoxdu. Yaxınlıqda Rahat, Bravo və digər marketlər, məktəb, uşaq bağçası var. Marşrut dayanacağı yaxınlıqdadı. metroya 3-4 deqiqelik mesafe elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %
",21,"м. Халглар Достлугу
"," Низаминский  р.
",,,,,
2116629,2021-05-25,Новостройка,11 / 18,102 м²,3,есть,142 000AZN,посредник (агент),"QAZ+KUPCA ! IPOTEKAYA YARARLI !!!

Şəhərin mərkəzində, Nərimanov rayonu, Azadlıq prospekti və Həsən Əliyev (inqlab-Olimpik Starin yaxinligi) küçələrinin kəsişməsində 15 mərtəbəli yeni tikili binada 10 cu mertebede çıxarışlı (kupcali) mənzil satilir. Mənzillərin çıxarışı əldədir, ipoteka ucun cox serfeli mezildir. Binada artıq yaşayış var, qazla təchiz olunub. Binanin yaxınlığında məktəblər, uşaq bağçası, çox sayda böyük marketlər var. Binanın ətrafında böyük maşın dayanacağı və yeraltı qarajı mövcuddur. Xais olunur real alicilar narahat etsin , Xidmet haqqi 1 % dir ,SON QIYMETDIR ..",30," База Нефтчи
","  ASAN сервис №1
"," Наримановский  р.
",,,,
