id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2121562,2021-05-27,Новостройка,5 / 7,138 м²,3,есть,249 000AZN,посредник (агент),"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""Bakı Ağ Şəhər"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" möhtəşəm kompleksində 3 oaqlı mənzil satılır.
Kompleks bütün komfortlu yaşam tələblərinə cavab verir: 
Qaz və Cixariş (kupca).
 Denizkanarı bulvara piyada cıxış, geniş kücələr və parklar.
 Binanın öz uşaq meydancası, besetkalar, yeralti və yerüstü parkinq.
 Fransız üslubunda aqlay daşla işlənilmiş fasad, 
Mənzilin gözəl layihəsi var. Geniş zal.
Binada coxlu yaşayış var.
Yaxınlıqda Avropa Liseyi və Kaspian liseyi sizin ovladlarınızin xidmətindədir.",1358," Аг шехер
"," Хатаинский р.
","","","","","","","","","",""
2121560,2021-05-27,Новостройка,10 / 17,50 м²,2,есть,108 000AZN,посредник (агент),"Tecili satilir! Insaatcilar metrsonun cixisinda yerlesen Irshad Electronics dukanin ustunde olan yeni tikili binada 1 otagdan 2 otaga loft stilde temir olunmus super keyfiyyetli menzil esyalari ile birlikde satilir.menzilin temiri bahali temirdir ,temirden sonra yasayis olmayib.Kupca var.Binanin 24\7 muhafize xidmeti,suretli ,lift sistemi,2 mertebe yeralti qaraji var.Binanin yaninda metro,avtobus dayanacagi,mekteb,baxca ve bir cox iase obyekti var.

MƏNZİL MEBELLƏRİYLƏ BİRYERDƏ SATILIR...

Ofis haqqi 1%",23,"м. Иншаатчылар
"," Ясамальский р.
","","","","","","","","","",""
2121559,2021-05-27,Вторичка,1 / 9,70 м²,3,есть,87 000AZN,посредник (агент),Ehmedlide 62N-li avtobusun son dayanacagi. General Shixlinski kucesinde 3 otagli tam temirli.9mertebenin 1ci mertebesi.Leninqrad proyekti.yaxinliginda bagca ve mektebler var.kuxna mebeli qalacag.kupca var,21,"Хатаинский р.
"," пос. Ази Асланова
","","","","","","","","","",""
2083544,2021-05-27,Новостройка,18 / 20,153 м²,4,есть,155 000AZN,посредник (агент),"Xətai park yaşayış kompleksində təmirsiz mənzil satılır. Mənzilin ideal layihəsi və 3 otağından Bakı buxtasının möhtəşəm görüntüsü var. Bina qaz, su, işıq ilə daimi olaraq təchiz olunub. Kompleksin geniş və səliqəli həyəti, yaxınlığında uşaq bağçası və məktəb, ticarət və xidmət obyektləri var. Bloklar kodlaşdırılmış giriş-çıxış və 3 ədəd müasir tələblərə uyğun liftlə təchiz edilib. Kupçası var.",2007,"Хатаинский р.
","","","","","","","","","","",""
2121558,2021-05-27,Вторичка,3 / 9,60 м²,2,есть,98 000AZN,собственник,9 cu mikrorayonda leninqrad layihəli binada 3 cü mərtəbəsində 2 otaqlı ev satılır. Orta blokda yerləşir. Ev yeni təmirlidir pəncərələr plastik qapılar təzə yer parketdir. 2 bağlı balkonu var balkonda dəmir geniş dolabı var həmçinin kalidora da geniş dolabı var.Qaz su işıq daimidir mərkəzi istilik sistemi var lift yenidir və yeni giriş qapısı quraşdırılıb. Otaqlar ayrı ayrıdır. Yeni Mətbəx mebeli var və qiymətə daxildir. Ev özümə aiddir vasitəçi deyiləm. Real alıcılar zəng etsin endirim yalnız real danışıqda mümkündür müştəri eve baxdıqdan sonra. Bütün sənədləri qaydasındadır həmçinin ev əlverişli yerdədir yaxınlığında məktəblər poliklinika parklar və bağçalar mövcuddur yaxınlığdan 5 masurut xətti keçir Nəsimi metrosu 5 dəq məsafədədir.,26,"Бинагадинский р.
"," пос. 9-й мкр
","","","","","","","","","",""
2121556,2021-05-27,Новостройка,11 / 17,168 м²,3,нет,295 000AZN,посредник (агент),"Cox Tecili Satilir ! ! ! Azadliq Prospektiyle Mirqasimov Kucelerinin kesismesi, Ag Ciceyim gul salonun yani, Brawo Marketin usdundeki Mohtesem Yeni Tikili binada 3 otaqli Sahesi 168 kv.m Yeni temirden cixmis Menzil Satilir . Ela temirlidir, 1 gun bele yasayis olmayib. 2 sanitar qovasaqi var. Holda ve hamamda yer isti poldur. Hazirda binada temirsiz Evlerin satisi 1600 azn. Binanin Heyeti ve qaraji var. Liftler suretli ve 3 ededdir. Binada qaz Var. Binanin 1 ci merkezinde Fitnes merkezi olacaq. Diger Melumatlar ucun zeng edin.",22," Насиминский Базар
","  Коала парк
"," Насиминский  р.
","","","","","","","","",""
2121555,2021-05-27,Новостройка,9 / 11,50.3 м²,2,есть,79 000AZN,посредник (агент),Yeni yasamal  mənzil bazarstor Bizim marketin yaxınlıgında  yerləşır əşya ilə birgə satlır ofis haqqı 1%,43,"м. Иншаатчылар
"," Ясамальский р.
"," пос. Ени Ясамал
","","","","","","","","",""
2121554,2021-05-27,Новостройка,2 / 16,62 м²,2,есть,62 000AZN,посредник (агент),Xirdalanda merkezde heyder parkinin yaninda dayanacaga yaxin mesafede yeni tikili 16 mertebeli binanin 12 ci mertebesi 2 otaqli  temirden yeni cxmiw super temirli menzil menzilin temirnde bahali materiallardan istifade olunub  temrden sonra menzilde yawayw olunmyib bina tam yawaywli binadir qaz su iwiq daimdir binanin 2 suretli lifti var sened kupca satwda bawqa menzillermzde var,17,"Хырдалан
","","","","","","","","","","",""
2121553,2021-05-27,Вторичка,8 / 9,82 м²,4,есть,120 000AZN,собственник,"   Mənzil Xətai rayonu, Köhnə Gunəşli, Venesiya Şadlıq sarayının yanı,General Mehmandarov küçəsi ev 52 nömrəli ünvanda yerləşir. Leninqrad proyekti,4 otaqdan ibarətdir.   Otaqlar geniş və işıqlıdır. Gün düşəndir.Yellənəcəkdir.
Təmir yeni olunmuşdur.
Qiymətdə cüzi endirim olacaqdır.
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",20,"Хатаинский р.
"," пос. Старые Гюнешли
","","","","","","","","","",""
2121551,2021-05-27,Новостройка,12 / 20,76 м²,2,есть,85 000AZN,посредник (агент),"TƏCİLİ SATILIR.3 otağa çox rahat düzəltmək mümkündür.mənzilin çox gözəl lahiyəsi var, şəhərə və dənizə çox gözəl mənzərəsi var.Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tamam hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket ( Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",16,"Хатаинский р.
"," пос. Ахмедлы
","","","","","","","","","",""
2121548,2021-05-27,Новостройка,3 / 16,80 м²,2,нет,92 000AZN,посредник (агент),"TƏCİLİ. QAZ + KUPÇA . Hər vaxtınız xeyr hörmətli müştərilər. 9mkr Leyla şadlıq sarayının arxasında qanuni 2 otaq lı mənzili sizlərə təqdim edirik. Mənzil İçindəki avadanlıqla birlikdə (televizor, paltar yuyan, kondisioner, italyan kombi sistemi) herşeyi ile birlikde satılır. Geniş parking üçün yer var, mühafizə və kameralar təchiz olunmuş bu mənzil dəyərindən ucuz təklif olunur .Əlavə məlumat üçün buyurub zəng edə bilərsiniz. Ofis haqqı 1%",18,"Бинагадинский р.
","","","","","","","","","","",""
2121546,2021-05-27,Вторичка,4 / 6,120 м²,3,есть,440 000AZN,посредник (агент),"TƏCİLİ SATILIR !!!
PREMİUM BİNA !!!
DƏNİZƏ MÖHTƏŞƏM  MƏNZƏRƏ !!!!

Şəhərin Mərkəzi və Prestijli yerlərindən olan Zərifə Əliyeva küçəsi ilə Bülbül prospektinin kəsişməsində 1-ci CƏRGƏDƏ """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" DOM KQB """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" kimi tanınan binada 4 otaqlı """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" SUPER DƏNİZ MƏNZƏRƏLİ """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" mənzil satılır.

Mənzil BÜTÜN MEBEL və TEXNİKA ilə BİRLİKDƏ SATILIR !!!

Bina ULU ÖNDƏR HEYDƏR ƏLİYEVİN yaşadığı binadır !

Qeyd : Binanın yanında Dəniz Kənarı Bulvara keçmək üçün YERALTI KEÇİD var.

Mənzil olduqca Geniş,İşıqlı,Gündöyən və XOŞ AURALI mənzildir. Mənzil qanuni 4 otaqlıdır lakin mənzilin sahibi 3 otağa çevirmişdir. Hal-hazırda QONAQ OTAĞI 36 kv-dır.

Daş binadır
Orta blokdur
Yelçəkəndir ( skvoznoy )
Eyvan sayı 2 ədəd
Döşəmə Parketdir
Qapılar Şabalıq ağacıdır.
Binanın LİFTİ var.
Binanın gece Fasad işıqlanması var.
Mənzilin istilik sistemi həm kombidir həmdə mərkəzi istilik sistemidir.

Bina KOMFORT yaşam üçün bütün İNFRASTRUKTORLAR mərkəzində yerləşir. Binanın geniş, sakit, şlaqbaumlu həyəti var. Bina 24 saat həm muhafizəçi, həmdə POLİS tərəfindən qorunur.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edir !!!",15,"м. Сахил
","  Малоканский садик
","  Парк Сахиль
","  Музей Ковров
","  Кинотеатр Низами
","  Педагогический Университет
"," Сабаильский р.
","","","","",""
2121545,2021-05-27,Новостройка,12 / 20,76 м²,2,есть,85 000AZN,посредник (агент),"TECİLİ....Xetai rayonu Gəncə pr. Ünvanında yerləşən çıxarş və qazla təchiz olunmuş Xətai Park yaşayış kompleksində möhtəşəm bir proyektdə tikilmiş 20 mərtəbəli binanın12-ci mərtəbəsində, 2 otaqli 76m² təmirsiz ( podmayak)mənzil alındığı qiymətdən ucuz satılır. Mənzilin qiyməti mənzilə baxış zamanı müzakirə olunacaqdır. Yaşayış kompleksində hal hazırda 80%-dən çox yaşayış var. Mənzillərin sayı məhduddur...
Binanın blokunda 3 lifti, binanın 5 hektalıq böyük ərazisi , yeraltı avtodayanacağı,yalnız bina sakinləri üçün oyun, fitnes və uşaqların oynaması üçün möhtəşəm meydançası var. Binanın içərisi və ətrafı 7/24 mühafizəçilər tərəfindən qorunur və video kameralar ilə müşahidə olunur. Böyük marketlər Bravo,Araz market, Aptek və bir çox iaşə obyektləri binanın ətrafında yerləşir. Məktəbə, Həzi Aslanov metrosuna və baxçaya yaxın bir ərazidə yerləşir",41,"Хатаинский р.
","","","","","","","","","","",""
2118637,2021-05-27,Новостройка,2 / 18,100 м²,3,есть,185 000AZN,посредник (агент),"TƏCİLİ ! 28 MAY METROSU - QAZ + KUPÇA + TEXNİKİ PASPORT. Sizlərə şəhərin ekoloji cəhətdən ən təmiz ərazisində, Koala, Koroğlu və Dədə qorqud parklarının yaxınlığında, 28 may metrosuna 3 dəq məsafədə keyfiyetli binada ümumi sahəsi 100 kv.m olan 2 otaqdan 3 otağa uğurlu dəyişilən mənzili təqdim edirik. otaqların hamısıdan balkona çıxış var. Mətbəx geniş xoll da yerləşdirilib.  Bina Nəsimi polis idarəsinin arxasında yerləşir. Məskunlaşmış binada yeraltı dayancaq mövcutdur. Mənzilin video görüntüsü mövcutdur. Whatsap var.
Ofis haqqı 1 % ",25," Кинотеатр Дружба
","  Зоопарк
","  Бакинский Славянский Университет
"," Насиминский  р.
","","","","","","","",""
2121543,2021-05-27,Вторичка,9 / 9,45 м²,1,есть,62 500AZN,посредник (агент),"HORMETLI MUSTERILER !!!
TECILI SATILIR !!
Bineqedi rayonu , 9 cu mkr  85,63,61 noomreli dayanacaga yaxin erazide yerlen 9/9 orta temirli qanuni 1 otaqli LENINGRAD lahiyeli orta temirli manzil satilir , Qaz,su,isiq damidir , Binanin qarsinda park , yaxinliginda mekteb , market ve sare vardir , Menzil CENUB uqlavoydur , Menzil esyasiz satilir , Xais olunur real aliclar narahat etsin , xidmet haqqi 1 % dir , LIFT YENIDIR ...
QEYD , MENZIL NEGD SATILIR ...",25," Парк им. Зарифы Алиевой
"," Бинагадинский р.
"," пос. 9-й мкр
","","","","","","","","",""
2121542,2021-05-27,Новостройка,13 / 17,128 м²,3,есть,215 000AZN,посредник (агент),"Bütün əsyalarla birğə satlır Yasamal Rayonu Həsən bəy Zərdabi yeni tikli 17/13 cü mərtəbəsində yerləsir Tikli sahəsi 128 kvadrat 3otaqdan ibarət əla təmirli mənzildir .Qaz su isıq daymidir .Hazır kobi sistemi var Evin təmiri yüksək zövqlə edilib  Bütün əsya və avadanlıqlarla birgə satlır sənəd kupcadır Qiymət 215000 Azn  Real alıcı ilərazlasmaq olar ofis haqqı 1%
",21,"м. Элмляр Академиясы
"," Ясамальский р.
"," пос. Ясамал
","","","","","","","","",""
2121540,2021-05-27,Вторичка,7 / 9,70 м²,2,есть,235 000AZN,посредник (агент),"TƏCİLİ SATILIR !!!
PREMİUM BİNA !!!
DƏNİZƏ və ŞƏHƏRƏ ƏLA MƏNZƏRƏ !!!!

Şəhərin Mərkəzi və Prestijli yerlərindən olan NEFTÇİLƏR Prospektində 1-ci CƏRGƏDƏ """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" DOM VETERAN """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" kimi tanınan binada 2 otaqlı """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" SUPER DƏNİZ MƏNZƏRƏLİ """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" mənzil satılır.

Mənzil BÜTÜN MEBEL və TEXNİKA ilə BİRLİKDƏ SATILIR !!! Əlavə olaraq bu qiymətə həyətdə bir maşınlıq YERDƏ DAXİLDİR !!!

Binanın Sakit və Şlaqbaumlu həyəti var. Bina A.S PUŞKİN parkının düz yanında yerləşir.

Qeyd : Binanın yanında Dəniz Kənarı Bulvara keçmək üçün YERALTI KEÇİD var.

Mənzil olduqca Geniş,İşıqlı,Gündöyən və XOŞ AURALI mənzildir. Mənzildə bir neçə Layihə dəyişikliyi olunub. Mətbəx və Qonaq otağının arası açılıb amma Qab Yuma və Yemək Bişirmək üçün olan Qaz cihazı AYRICA olaraq Eyvanda yerləşdirilib.

Daş binadır
Orta mənzildir
Yelçəkəndir ( skvoznoy )
Eyvan sayı 2 ədəd
Blokda cəmi 2 qonşu var.

Yatırım məqsədi üçündə olduq UĞURLU TƏKLİFDİR !!!

Bina KOMFORT yaşam üçün bütün İNFRASTRUKTORLAR mərkəzində yerləşir.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edir !!!",19,"м. Сахил
","  Малоканский садик
","  Парк Сахиль
","  Музей Ковров
","  Кинотеатр Низами
","  Педагогический Университет
"," Сабаильский р.
","","","","",""
