id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2555274,2022-01-28,Köhnə tikili,1 / 5,55 m²,2,var,65 000AZN,vasitəçi (agent),ELIM YANDI COX TECLI SATLIR !!! Nesimi rayonu 3mkr M.Ecemi metrosunun yaninda Huseynbala Eliyev kuc. 5/1 mertebesinde Orta blok radnoy 2otaq orta temirli menzil tecli satlirBinanin yaxinliginda Mekteb Usaq bagcasi Supremarket var. Qaz su isiq daimidir. Senedler tam qaydasindadir.Kupca var. Riyal Aliclara endrm olacaq!!!,58,"Tibb Universiteti 
"," Nəsimi r.
",,,,
2591584,2022-01-28,Yeni tikili,14 / 20,90 m²,3,var,119 000AZN,vasitəçi (agent),"DİQQƏT!!! TƏCİLİ SATILIR!!!

KUPÇALI MƏNZİL!!!

Binəqədi rayonu 9-cu mkr-da Oftalmologiya merkezi və Zərifə Əliyeva adına parkın yaninda QANUNi 3 otaqdan sechilmeyen əla təmirli mənzil satılır.Mənzil 2 otaqdan 3 otağa ideal şəkildə düzəldilib.Bütün otaqlar pəncərəlidir. Mətbəx ayrı və pəncərəlidir.Mənzilin sanitar qovşağı ayrıdır, 2 balkonu var.Pol parketdir.İstilik sistemi kombidir.Binanın yeraltı qarajı var, həyətində uşaq baçası, mağaza, aptek, Bravo supermarketi mövcuddur.Yaxınlıqda hər bir iaşə obyekti var.Məktəb,bağça 1 addımlıq məsafədədir.
Yaxınlıqda supermarketlər,alış veriş obyektləri və s mövcuddur. Nesimi metrosuna piyada 2 deqiqelik mesafededir. Sirketin xidmet haqqi 1%... Tural M

Shehid ailelerinden xidmet haqqi teleb olunmur...",61,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,
2591583,2022-01-28,Yeni tikili,5 / 12,89 m²,2,var,138 000AZN,vasitəçi (agent),"DİN-nin binası

Böyük Şor gölünə mənzərə !!!

ÇIXARIŞ və QAZLI bina...

Koroğlu metro stansiyasının, Olimpiya atletlər kəndinin arxasında daxili işlər nazirliyinin əməkdaşları üçün tikilmiş yeni 12 mərtəbəli tikilinin 5-ci mərtəbəsində 88.4 kvadrat metr sahəli 2 otaqlı mənzil satılır...

Yaşayış OLMAYIB !!!

2 eyvan...
Divar kağızı - Almaniya
Duş kabinə
İsti döşəmə (hall, mətbəx, sanitar qovşaq)
Kombi sistemi...
Kondisioner xəttləri...
Mətbəx mebeli...
Parket döşəmə...

ÇIXARIŞ istənilən vaxt götürmək olar...

İnkişaf etmiş infrastruktur:

Bravo market (binaların altında nəzərdə tutulub)

2 sürətli və səssiz lift.
24/7 fəaliyyət göstərən təhlükəsizlik xidməti.
Geniş həyət.
Təmiz bloklar.
Yeraltı parking.

DİQQƏT !!!
Alıcının reallığından asılı olaraq müəyyən endirim nəzərdə tutulub.

Alıcılar üçün xidmət haqq alqı-satqının 1%-ni təşkil edir !",32,"Nərimanov r.
",,,,,
2534045,2022-01-28,Yeni tikili,5 / 5,77 m²,2,var,59 000AZN,vasitəçi (agent),Xezer rayonu bine qesebesinin merkezinde YENI tikilide 5/5 qanuni 2otaqli 77kv menzil satilir binani muasir LIFTI VAR SENED KUPCA IPATEKAYA YARARLIDIR,32,"Xəzər r.
"," Binə q.
",,,,
2584106,2022-01-28,Yeni tikili,2 / 16,108 m²,3,yoxdur,122 000AZN,vasitəçi (agent),"Təcili.
Ağ şəhərə yaxin dəniz kənarinda daimi qazi suyu işiği tam təmirli avtobus dayanacağina yaxın .59 nömreli mektebin yaninda.
kupçası yaxın vaxtlarda veriləcək.
Xetai metrosuna 4 km məsafədə.
H.Aslanov metrosuna 2 km məsafədə
ətraflı məlumat üçün zəng edin.
ofisin xidmət haqqı 1%",46,"Xətai r.
",,,,,
2543293,2022-01-28,Yeni tikili,9 / 18,80 m²,2,var,95 000AZN,vasitəçi (agent),"Tecili Nerimanov ray Asan xidmetin arxasinda Baku city residencde 2 otaqli menzil satilir Geiw heyeti Uwaqlar ve boyuklercun istirahet yerleri 24 saat muhafize Cox elveriwli yerde yerlewir elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %
",87,"ASAN Xidmət №5 
"," Nərimanov r.
",,,,
2582442,2022-01-28,Yeni tikili,10 / 17,89 m²,3,var,138 000AZN,vasitəçi (agent),"TƏMİRLİ MƏNZİL ƏŞYALARI İLƏ BİR YERDƏ SATILIR
Bineqedi rayonu, 9-cu Mikrarayon, Terlan sadliq sarayi yaxinliginda yerlesen, Yeni tikili 17 mertebelinin 10-cu mertebesinde, 2 otagdan 3 otaga duzelme, Umumi sahesi 89 Kvm, olan Super temirli menzil  Əşyaları ilə bir yerdə satilir. Binada qaz var, Qaz, İsiq, Su, daimdir. iki Lifti var, Binada 7/24 muhafizesi var. Sened Muqaviledi, Kupca yaxin vaxtda verilecek
REAL ALICIYA ENDIRIM OLACAG. Ofis xidmet haqqi 1%",62,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
2586962,2022-01-28,Yeni tikili,14 / 16,73 m²,2,var,101 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN COX ASAGI QIYMETE SATILIR !!!

Menzil yerlewir Qara Qarayevdə Nizami rayon Məhkəməsinin yanında 
Menzil 2 otaqlı 71 kv.m əla təmirli
Mənzildə qaz su işıq daimidir. Binanın aşağısında Bağça, Bravo market, Aptek və s var. Xəzər Universiteti, Zəngi Liseyi yerləşir. Yeri ərazi olaraq çox yaxşı yerdir. Mənzilin kuxna mebeli, lusturlar, hamam aksesuarları, pərdələr aspirator, qazustu hamsi içərisində verilir.
REAL ALICILAR BUYURUB ELAQE SAXLAYA BILESINIZ 
Ofis haqqi 1% tewkil edir ",82,"Qara Qarayev m.
"," Nizami r.
",,,,
2591579,2022-01-28,Yeni tikili,6 / 16,161 m²,4,var,285 000AZN,mülkiyyətçi,"20 yanvar ve inşaaçilar metrosuna 15deqiqelik  piyada yol.(Yasamal)
2 nömreli tibb kollecının 300 metrlıkde. 
Tam Yaşayışlı binada. Qaz, 
Kupça-Var!
Mehemmed xıyabani küçesi 135 nömreli.
16 mertebeli binanin 6cı mertebesinde ümumi sahesi 161kv.m, 4 otaqlı SUPER  TEMİRLİ  menzil SATİLİR. İsti pol(xol,metbex ve sanıtar qovşagi)
Quraşrilmiş metbex mebeli ve meişet texnıkası ile.
Ikı sanıtar qovşagı (biri yataq otağında),keyfıyyetli santexnıka ve askesuarları ile 
Tehciz olunub. İstilik sıstemi Kombi.
Süretlı lıftlerı, 24 saat Mühafizeli heyet, kamera ile tehçiz olunub,yeraltı parking.
Supermarket, magazalar,urolab klinikası ,uşaq baxçası. 
Vaisteçıler narahat etmesın. ",269,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,
2591578,2022-01-28,Yeni tikili,15 / 17,200 m²,4,yoxdur,385 000AZN,mülkiyyətçi,"ÇOOX TƏCİLİ QİYMƏT ENDİRİLDİ!!!DƏNİZ MƏNZƏRƏLİ ,MÖHTƏŞƏM DİZAYNLI,ƏLA TƏMİRLİ SKVAZNOY(YELÇƏKƏN) MƏNZİLİ TƏQDİM EDİRİK !!!!

Nesimi ray Nesimi MALLin ve Azerbaycan univ. yaninda 17 mertebeli Yeni Tikili binanin 15-ci mertebesinde 4 otaqli menzil satilir. Menzilin umumi sahesi 200 kv/m.. Menzil Evro temirlidi ve temirden sonram yaşayış olmayib. 1 yataq otaginda olmaqla 2 sanitar qovşagi var. Mətbəx , 2 Sanuzel və Xolun giriş hissəsi isti polla təchiz olunub. Menzil orta blokta yerleşir ve yelcekendi (skvaznoydu) her 2 terefe terefe baxişi var. İstilik sistemi kombidi. Doşemesi Bambuk parketdi. 2 suretli Liftlər Kone lux seriyasıdır. 2 mertebeli yer alti Parkinq var. İnfarstruktur cehetden cox elverişli yerdedi. Elave melumat ucun elaqe saxlaya bilersiz. Alici tereften şirket haqqi 1%.

Qiymet: 385000 AZN.",47,"Nəsimi bazarı 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,
2591577,2022-01-28,Yeni tikili,9 / 18,121 m²,3,yoxdur,157 500AZN,vasitəçi (agent),"COH TECILI‼️‼️
Narimanov rayonu, Narimanov metrosu yahin, Tabriz ve Nazim Haciyev kucelerin kesishmesinde, ""SIZIN MENZIL"" mmc insha etdiyi binada ( 3 otaq ) pod mayak, menzil satilir. Bina may ayin ahiri tehvil verilir, ve temire bashlamaq olar, binada qaz var, bu qiymete menzil yohdur, deyerinden ashagi satilir. Shirket qiymetinden tam ashagi satilir, Etrafli elaqa sahlaya bilersiz.
(Ofis haqqi 1 %)
‼️MAKLERLER NARAHAT ETMESIN‼️",72,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
2591575,2022-01-28,Yeni tikili,17 / 20,154 m²,3,var,184 000AZN,vasitəçi (agent),"Yasamal rayonu DSMF-nin yani Zerdabi Residence 20 mertebeli binanin 17-ci mertebesi 3 otaq temirsiz menzil satilir, temire baslamaq olar etrafli zeng edin",43,"Yasamal r.
",,,,,
2591566,2022-01-28,Yeni tikili,11 / 12,110 m²,3,var,134 000AZN,vasitəçi (agent),"Təcili düşmə variant.
H.aslanov və əhmədli metrolarına 10 dəq məsafədə. sadıqcan küçəsində 3 otaqlı mənzil əşyasız satılır. Mənzil ipatekaya yararlıdı. qazı suyu işığı daimidir. Ərazinin ən görkəmli yerlərindən biridi.Real alıcı üçün endirim nəzərdə tutulub. 
ofisin xidmət haqqı 1%",40,"Xətai r.
",,,,,
2591565,2022-01-28,Yeni tikili,12 / 17,151 m²,4,yoxdur,242 000AZN,vasitəçi (agent),"Çox Təcili!!! Nizami metro yaxin elit binada .Evim residence .kone liftlər.müasir bina ,möhtəşəm fasad.kompleksin özünə aid məktəbi var.liftdə üztanıma sistemi,yəni liftə mindin düymə basmağa gərək yox səni öz mərtəbənə qaldira bilir.qiymət son! Qiymətə görə narahat etməyin,əlavə 1 faiz makler pulu.qiymət sondur!!!.xahiş edirik yalniz real alici əlaqə saxlasin.Son qiymət…real dəyərindən 95000 aşağı təcili!!",40,"Zabitlər parkı 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Sirk 
"," Nəsimi r.
",
2591564,2022-01-28,Köhnə tikili,4 / 5,90 m²,3,var,173 000AZN,vasitəçi (agent),"ƏLA TƏKLİF!!

Şəhərin mərkəzi!

SUPER QİYMƏT
İPOTEKAYA YARARLI

Elmlər Akademiyası m/s, Hüseyn Cavid parkı, Mərkəzi park,Xalq bankın yanında LİFTLİ - 5 mərtəbəli binanın 4-cü mərtəbəsində ümumi sahəsi 90 kv.m olan 3 otaqlı super təmirli mənzil təcili olaraq satılır.

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.
Sakit və təmiz həyəti var.Həyətdə maşın saxlamaq üçün geniş yer var.

Bu ərazidə bu qiymətə üstəlik bu təmirdə ümumiyyətlə mənzil yoxdur.

Şirkətin xidmət haqqı 1%...

Kərəm M
Şəhid ailələrindən xidmət haqqı tələb olunmur.",41,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,
2586781,2022-01-28,Yeni tikili,11 / 20,90 m²,3,var,210 000AZN,vasitəçi (agent),"Xətai rayonu, “Ali Məhkəmə”nin arxasında elit tipli yeni tikilidə - “Alyans MTK”- nın binasında 2 otaqdan 3 otağa düzəldilmə mənzil satılır!

Bina qazla təchiz olunub!
Sənəd: Çıxarış!

İpotekaya yararlıdır!

Yüksək keyfiyyətli, əla təmir! Mərtəbə: 11/20. Ümumi sahəsi: 90 kv.m. Studiya-mətbəx. Bütün otaqlardan eyvana çıxış! Yüksək sürətli FİBER Optik internet xətti, Plazma TV, KATV. İstilik sistemi “Kombi”, 2 split kondisioner. 1 s/q (duş-kabina). Quraşdırılmış mətbəx mebeli və texnikası. Qaz, su, işıq daimi. 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , parking, yeraltı avto dayanacaq, uşaq meydançası. 

_________
Продается 3-х комнатная квартира в Хатаинском районе, сзаде «Али Мехчеме» в престижном комплексе «Альянс МТК»!

Здание газифицировано!
Документ: Купча!

Отличный ремонт! Этаж: 11/20. Общая площадь: 90 кв.м. Раздельные комнаты. Полы паркет. КАТВ, плазменный телевизор. Отопительная система «Комби», 2 сплит кондиционери. 1 с/у (душ-кабина). Качественная кухня мебел со всей бытовой техникой. Коммуникации 24/24. Охраняемый двор, 2 скоростных лифта «Сигма», место для парковки, подземный гараж, детская площадка. ",54,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,
2591562,2022-01-28,Yeni tikili,9 / 12,60 m²,2,var,92 000AZN,vasitəçi (agent),"Cox Teciliii !!! Qaz +kupcali !!! İpotekaya yararli menzil satilir !! Yeni Yasamalda Leziz Hosuenin yaninda tam temirli yeni tikili binadaddir . 1-2 E DUZELİB RADNOY 2 KİMİDİR .Bu proyekt hər vaxt ələ dusmur BUTUN OTAQLARA AYRİ AYRİLİQDA PENCERE DUSUR .yaxinliqda mekteb bagca supermarketler var real musteri elaqe saxlasin . Ximdet haqqi 1%
Ustunluklər : binanin qarsisin bina kəsmir və kəsmiyəcəkdə
Balkonu var 
Mətbəxə ayrica pəncərə dusur ( cox gözəl proyrkt olunub )
Masin saxlamaq ucun heyeti var 
Binaya giris cixis damafon ilədir 
",65,"Yasamal r.
"," Yeni Yasamal q.
",,,,
2591560,2022-01-28,Köhnə tikili,1 / 5,58 m²,2,var,65 000AZN,vasitəçi (agent),"COOOX COOOX TECILI Nesimi rayon 3 mkr M.Ecemi metrosunun yaxinliginda   Huseyn Seyidzade kucesinde5/1 mertebesinde RADNOY 2 otaqli ORTA BLOK menzil tecili satilir. Istilik sistem var. Binada qaz, isiq, su daimidir, heyeti genis ve seliqelidir, xahis olunur ciddi wexsler elaqe saxlasin . Senedeleri qaydasindadir. Real alici ile razilasmaq olacaq xidmet 1%",85,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,
2591559,2022-01-28,Köhnə tikili,3 / 9,60 m²,2,var,85 000AZN,vasitəçi (agent),"Həzi Aslanov metrosuna piyada 10-15 dəqiqəlik məsafədə Cavanşir küçəsində,yeni açılmış Gənclik parkına yaxın 9 mərtəbəli Kiev layihəli bnanın 3cü mərtəbəsində 2otaqlı əla təmirli mənzil satılır.Mənzilin istilik sistemi kombidi.Xidmət haqqı 1 % təşkil edir",206,"Xətai r.
",,,,,
2591558,2022-01-28,Yeni tikili,10 / 16,165 m²,3,var,320 000AZN,vasitəçi (agent),"DİQQƏT!!!

SUPER TƏKLİF!!! SUPER QİYMƏT!!!

Nərimanov rayonu, Koroğlu Rəhimov küçəsi, ABU arenanın yanında 16 mərtəbəli yeni tikili binanın 10cu mərtəbəsində ümumi sahəsi 165 kv metr olan qanuni 3 otaqlı super təmirli mənzil əşyaları ilə birlikdə təcili olaraq satılır.Mənziılin təmirində ən keyfiyyətli, bahalı və marka inşaat materiallardan istifadə olunmuşdur.

Qaz, su, işıq daimidir.

İnfrastruktur baxımından çox əlverişli yerdə yerləşir.

Yaxınlıqda məktəb, bağça, supermarket və dəgər iaşə abyektləri yerləşir.

Ofisin xidmət haqqı 1% ...

Kərəm M

Şəhid ailələrindən xidmət haqqı tələb olunmur.",48,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,
2591553,2022-01-28,Yeni tikili,10 / 12,135 m²,3,var,118 000AZN,vasitəçi (agent),"TƏCİLİ DƏYƏRİNDƏN QAT QAT UCUZ!!!
KUPÇALI İPOTEKAYA YARARLI !!
Neapol dairəsi yaxınlığı,neapol küçəsində 12 mərtəbəli yeni tikili daş binanın 10cu mərtəbəsində 3otaqlı skvaznoy mənzil satılır.Mənzil çox geniş mənzildi.Bina tam yaşayışlı binadı.Mənzilin qarşısını kəsən bina yoxdu.Çox sakit mehlesi var.Binada 1 lift mövcuddur.Xidmət haqqı 1 % təşkil edir",334,"Neapol dairəsi 
"," Xətai r.
",,,,
2140247,2022-01-28,Yeni tikili,2 / 18,132 m²,3,var,210 000AZN,vasitəçi (agent),Menzil Satilir 3 otaq yelceken qaz su isiq daim Evro Remont  ASB MTK,42,"20 Yanvar m.
"," Yasamal r.
",,,,
2591552,2022-01-28,Köhnə tikili,3 / 5,55 m²,2,var,92 000AZN,vasitəçi (agent),"- Yasamal, Elmlər metrosu ərazisində 
- “3 korona” binası yaxınlığında 
- Köhnə tikili  

Maklerlər qəti narahat etməsin! Real alıcıya qiymətdə razılaşmaq olacaq.

- На Ясамалах
- Дом находится напротив «3 короны»

Маклерам категорически не беспокоит. Для реальных покупателей будет скидка.
",91,"İnşaatçılar m.
"," Yasamal r.
",,,,
2591548,2022-01-28,Yeni tikili,12 / 18,155 m²,4,var,280 000AZN,vasitəçi (agent),20 yanvar asbe mtk qaz kupca esya daxil boyuk heyeti 3mer qaraji. ,34,"20 Yanvar m.
"," Yasamal r.
",,,,
2591544,2022-01-28,Köhnə tikili,7 / 10,65 m²,2,var,122 000AZN,vasitəçi (agent),"Nərimanov və Gənclik metrosunun yaxınlıgında, “Gənclik” sadlıq sarayının və “Divan” otelinin yanında, , daş bina, eksperimental layihəli binada, 2 otaqlı mənzil  satılır.  Sanitar qovşağı və otaqlar ayrı-ayrı. Mənzil orta blokda yerləşir, yelçəkəndir. Binanın fasadı yenidən restavrasiya olunub və infrastruktur cəhətdən əlverişli yerdə yerləşir. Mərkəzi  istilik sistemi  ilə təmin olunub. (Ofis haqqı 1% ) .",430,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,
2591543,2022-01-28,Yeni tikili,15 / 17,172 m²,4,yoxdur,335 000AZN,vasitəçi (agent),Abu areniya yaxin yeni tikilmiw binada 17/15 -172 -kv -4 -otaq manzil satilir manzil tamirsizdi manzilin gozal manzarasi var heydarzi  aliyev markazina baxir binanin qazi var yawayiw var manzili 335000 manata satilir ,52,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,
2591542,2022-01-28,Yeni tikili,10 / 12,220 m²,4,var,680 000AZN,vasitəçi (agent),"!!! Panoraması Çox Möhtəşəm Mənzil !!! Kupça Qaz Vardır !!! Qarajla birgə !!!

Nərimanov r-u , Bakıxanov küç-də , Dədə Qorqud Parkının ( Gölün yanı) yanında, Zooparkla yanaşı yerləşən '' Green Park '' yaşayış kompleksində 12 mərtəbəli binanın 10- cu mərtəbəsində Ümumi sahəsi 220 kv/m olan 4 geniş otaqlı Əla təmirli mənzil əşyaları ilə bərabər təcili olaraq satılır.Mənzilin 3 yataq otağı ,geniş zal ,mətbəx və 2 sanuzeldən ibarətdir.Əlavə olaraq 3 balkon və çamaşırxana mövcuddur.Skvaznoydur.Mənzilin çox möhtəşəm panoraması vardır.Ən əsası şəxsi Çıxarışlı Qarajı var.Qarajsız qiymət endirimi barədə danışmaq olar.Bu kompleksdə bu cür gözəl panoraması olan mənzil yoxdur.Qeyd edək ki , bu ərazidə bütün İnfrastruktur mövcuddur.Əlavə məlumat üçün zəng edə bilərsiniz.",47,"Zoopark 
"," Nərimanov r.
",,,,
2591541,2022-01-28,Yeni tikili,5 / 18,66.5 m²,1,var,81 500AZN,mülkiyyətçi,Eyni menzilden 16-ci mertebedede var deniz menzereli iki otaga peredelka mumkundur bina artig istismara verilib ,54,"Səbail r.
"," Badamdar q.
",,,,
2591538,2022-01-28,Yeni tikili,10 / 12,178 m²,4,yoxdur,249 200AZN,mülkiyyətçi,"Nərimanov rayonu, Ziya Bünyadov pr. Koroğlu metrosunun yaxınlığında yerləşən yeni tikilmiş 12 mərtəbəli binanın 10-cu mərtəbəsində 178 kv.m 4-otaqlı mənzil satılır. Mənzil təmirsizdi. Binanın iki lifti var, işiq, qaz, su daimidir. ",95,"Nərimanov r.
",,,,,
2591536,2022-01-28,Köhnə tikili,10 / 19,130 m²,3,var,230 000AZN,mülkiyyətçi,Срочно Продам квартиру !! Район Низами метро!! ,52,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,
2591251,2022-01-28,Yeni tikili,4 / 22,68 m²,1,yoxdur,115 000AZN,mülkiyyətçi,"Горящий вариант !!!
таких цен нет в этом здании, продаю из-за срочного отъезда,

в престижном комплексе ""RAHAT MEKEN""
в 2-х минутах пешком от метро Гара Гараева 
срочно продаю 1 комнатную квартиру,

площадь 68 квадрат,
середина здания,

мраморные подъезды,
3 лифта Сигма

рядом магазин Браво, Доминос Пицца, остановка, метро, школа

цена договорная, все вопросы по телефону ",51,"Qara Qarayev m.
"," Nəsimi r.
",,,,
2591533,2022-01-28,Yeni tikili,3 / 17,118 m²,3,var,159 000AZN,vasitəçi (agent),"Həzi Aslanov metrosunun yanında 17 mərtəbəli binanın 3cü mərtəbəsinə qanuni 3 otaqlı əla təmirli mənzil satılır.Mənzil qanuni 3 otaq olsada mətbəxnən zal birləşdirilib,geniş studio məxtbəx olunub.Döşəməsi parketdi.İstilik sistemi kombidi.Xidmət haqqı 1 % təşkil edir",238,"Həzi Aslanov m.
"," Xətai r.
",,,,
2591532,2022-01-28,Yeni tikili,5 / 14,88 m²,2,var,95 000AZN,vasitəçi (agent),"Dənizə Panoramalı !!! Həzi Aslanov metrosuna piyada 5-6 dəqiqəlik məsafədə,245 nömrəli məktəbin yanında 14 mərtəbəli qazlı kupçalı binanın 5ci mərtəbəsində 2otaqlı pod mayak mənzil satılır.Mənzil 3otağa bütün otaqlara pəncərə düşmək şərtilə ideal peredelka olur.Bina çox baxımlı binadı.Binada 2 sürətli lift mövcuddur.Binanın 1ci mərtəbəsində Araz super market mövcuddur.KUPÇA BİR BAŞA ALICININ ADINA ALINACAQDIR.Xidmət haqqı 1 % təşkil edir",460,"Həzi Aslanov m.
"," Xətai r.
",,,,
2591531,2022-01-28,Yeni tikili,5 / 17,63 m²,2,var,107 000AZN,mülkiyyətçi,"Bulvarla üzbəüz (Su İdman Sarayınln qarşısı) 17 mərtəbəli Boulvared Residens Kompleksi.
Binada Qaz,Su,İşıq daimi,Tam yaşayış mövcuddur.Studia zal.
Mənzilin Sənədi Kupçadı.Yaxınlığında Bravo,Bazarstore,Məktəblər,Binanın Altında Baxça,Sürətli Liftləri,2Mərtəbəli Parking var.
Hal hazırda Bu kompleksdə bu qiymətə mənzil yoxdur.Dəyərindən ucuz satılır.Binadakı podmayak Evlərin qiymətindən aşağı qoyulub.ŞƏXSİ EVİMDİR.
Ətraflı məlumat üçün Əlaqə saxlaya bilərsiz.",69,"Səbail r.
"," Bayıl q.
",,,,
2591529,2022-01-28,Köhnə tikili,2 / 5,35 m²,2,var,63 000AZN,vasitəçi (agent),"!!! Diqqət !!! Büdcəli və İdeal mənzil axtaranların nəzərinə !!! Diqqət !!!.   
-Ünvan: Yasamal  rayonu,  Şərifzadə küçəsi, Günəş Petrolun yaxınliği.
-Binanın növü:  Köhnə tikili.  ( Xuruşovka Lahiyeli  Daş Binadir).
-Mənzilin umumi Sahəsi: 33 kv/m.
-Mənzilin mərtəbəsi:  5/2  -cı mərtəbəsində yerləşir.
-Mənzilin təmirinin vəziyyəti:  Əla Təmirlidir.Hər bir şəraiti var.
-Mənzilin otaq sayı:  2 otaqlıdir. ( Qanuni  1 otaqdan düzəlmədir).
-Bina Çox sakit və gözəl həyəti var. Uşaq meydançası, idman meydançası var. Mərkəzi isdlik sistemi binada var.
-Bina çox gözəl infrastruktura malik olan bir ərazidə yerləşir, bir çox iaşə obyektləri, baxça, aptek, məktəb, park binanın yaxınlığındadır
-Mənzilin  Sənədi:   -  Çıxarış (Kupça),TexPasport.
-Mənzilin  Qiyməti:  -  63.OOO manat.

Qeyd:   Mənzil bütün əşyaları ilə birlikdə satılır!   Bütün borular yenilənib.
Bakı və abşeron üzrə eksklüziv bina və həyət evləri yalnız bizdə!
Satışda olan Əmlakların her birinin səifədə pyalaşa bilmirik.
Əlavə məlumat üçün bizim ilə Əlaqə saxlamağiniz xaiş olunur.

(KOD:  9294)",86,"İnşaatçılar m.
"," Yasamal r.
",,,,
2591528,2022-01-28,Yeni tikili,2 / 17,150 m²,3,var,175 000AZN,vasitəçi (agent),"Kupçalı İpotekaya Yararlı !!! Həzi Aslanov metrosunun çıxışında,KFC-nin yanında 17 mərtəbəli yeni tikili binanın 2ci mərtəbəsində 3otaqlı super təmirli mənzil satılır.Mənzilin döşəməsi parketdi.Mənzil olduqca geniş mənzildi.İdeal proektə malikdi.Mənzil 2yataq otağı,1qonaq otağı,2sanuzel,1 camaşırxana,1 mətbəx və 1 eyvandan ibarətdi.Mənzilin təmirində yüksək keyfiyyətli tikinti materiallarından istifadə olunub.Binanın yanında bütün infrastruktur mövcuddur.Xidmət haqqı 1 % təçkil edi",294,"Həzi Aslanov m.
"," Xətai r.
",,,,
2591364,2022-01-28,Köhnə tikili,5 / 5,100 m²,4,var,137 000AZN,vasitəçi (agent),"Qara Qarayev metrosu yaxınlığı,145 nömrəli məktəbin yaxınlığında 5 mərtəbəli Lelinqrad layihəli binanın 5ci mərtəbəsində 4otaqlı super təmirli mənzil satılır.Mənzilin döşəməsi parketdi.Qapılar bahalı qapılar.İstilik sistemi kombidi.Mətbəx isti poldur.Mənzildə bütün otaqlarda kamera sistemi quraşdırılıb.Binanın çox sakit geniş həyəti var.Xidmət haqqı 1 % təşkil edir",104,"Nizami r.
",,,,,
2591526,2022-01-28,Yeni tikili,12 / 19,88 m²,2,yoxdur,127 000AZN,vasitəçi (agent),"Təcili Dənizə və Şəhərə möhtəşəm panromalı !!!
Panorama Park yaşayış kompleksində dənizə və şəhərə möhtəşəm panoramalı 2 otaqlı yenicə təmir olunmuş təmirdən sonra yaşayış olmayıb.Bütün pəncərələr dənizə baxır.Mənzilin istilik sistemi kombidi.Binada 3 sürətli KONE lifti var.Binada 7/24mühafizə sistemi.Yeraltı parking.7/24 mühafizə.Xidmət haqqı 1 % təşkil edir",263,"Xətai r.
",,,,,
2591527,2022-01-28,Yeni tikili,8 / 14,85 m²,2,var,109 000AZN,vasitəçi (agent),"KUPÇALI,ƏŞYALI, İPOTEKAYA YARARLI !!!Xalqlar və Əhmədli metrosu yaxınlığında Qaçaq Nəbi küçəsinddə 14 mərtəbəli yeni tikili binanın 8ci mərtəbəsində 2otaqlı mənzil içərisində olan əşyalarla birgə satılır.Mənzili 3 otağa çox rahat peredelka eləmək olur.Mənzilin istilik sistemi kombidi.Binadda 2 sürətli lift var. Xidmət haqqı 1% təşkil edir",169,"Xətai r.
",,,,,
2591525,2022-01-28,Yeni tikili,6 / 8,80 m²,2,yoxdur,123 000AZN,vasitəçi (agent),"Həzi Aslanov metrosunun yanında Grandmarketin arxasında 8 mərtəbəli yeni tikili binanın 6cı mərtəbəsində 2otaqlı super təmirli mənzil satılır.Mənzilin təmirində yüksək keyfiyyətli tikinti materiallarından istifadə olunub.Şəkillərdə görünən mebellər satış zamanı mənzildə qalacaqdır.Döşəmə Bambuk parketdi.Mənzil 1yataq otağı içıində qarderob otağı,1qonaq,2 sanuzel,1 mətbəx və eyvandan ibarətdi.Binanın çox sakit həyəti var.İstilik sistemi kombidi(isti pol mövcuddur).Xidmət haqqı 1 % təşkil edir",125,"Həzi Aslanov m.
"," Xətai r.
",,,,
