id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2369755,2021-10-03,Yeni tikili,11 / 16,154.2 m²,3,yoxdur,315 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ.
SƏRFƏLİ TƏKLİF VƏ ŞİRKƏTDƏN UCUZ.
Yüksək keyfiyyət və gözəl memarlıq üslubunda inşa olunmuş
Premium Səviyyəli yaşayış kompleksi.

Şəhərin mərkəzində Nizami metrosunun yaxınlığında Caspian Plazanın yanında, C.Cabbarlı və Naxçıvani küçələrinin kəsişməsində yerləşən 16 mərtəbəli ""DELUXE PALACE"" yaşayış kompleksinin 7-ci mərtəbəsində Şirkət qiymətindən cox ucuz ümumi sahəsi 154.2 kv metr olan 3 otaqlı Skvoznoy Yelceken  təmirsiz (podmayak) mənzil təcili satılır. Tavan hündürlüyü 3.40 m. Kompleks yüksək standartalar əsasında tikilmiş, sakinlerin rahatliği ve təhlukəsizliyi üçün hər bir detal incəliklə nəzərə alinmışdır. Kompleks mərkəzləşdirilmiş istilik və soyutma sistemi ilə təchiz olunub. Yaşayış kompleksi ikimərtəbəli avtodayanacaq, 4 səssiz, sürətli Mitsubishi liftləri, daimi video təhlükəsizlik və nəzarət sistemi, geniş həyəti, müasir uşaq meydançası ilə təmin olunub.Binanın ilk 3 mərtəbəsində Brend butiklər, Supermarket, Əyləncə mərkəzi, Restoran, Kinoteatr, Fitnes və SPA mərkəzi sakinlərin istifadəsinə veriləcəkdir. Xəzər dənizinə və dənizkənarı bulvara gözəl mənzərə açılır.Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. Kompleks 5 blokludur, 1blok iş mərkəzi olacaq,2 mərtəbəli 400 tutumlu avtomobil dayanacağı,13 yaşayış mərtəbəsi. İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında Nizami metrosu 31-nömrəli məktəb, baxça, market ve s.iaşə obyektləri mövcuddur və real alıcılar ətraflı məlumat ücun zəng vura bilərlər.
Şirkətin xidmət haqqı 1%",46,"Dövlət Statistika Komitəsi 
"," M.Hüseynzadə parkı 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2369793,2021-10-03,Köhnə tikili,3 / 5,47 m²,2,var,75 000AZN,vasitəçi (agent),"2 ot fransiz proekt menzil satilir.Elmed klinka ile uzbeuz.
Nomreye zeng catmasa watsap ile elaqe saxlaya bilersiz.
Ofisin xidmet haqqi 1 %",52,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
2377107,2021-10-03,Yeni tikili,11 / 16,35 m²,2,yoxdur,75 000AZN,vasitəçi (agent),"Cox Tecili Nerimanov rayonu Koroglu Rehimov kucesinde Zumrud Rezidensde tam temirli menzil satilir, yasayis olmayib pul lazimdi deye satilir. Qaz,su,isig, daimi, lift 24 saat islek veziyyetde,menzili alib 600 manata kiraye vermeyde olar,bu erazide kiraye telabat coxdur,bina ozu,gorunuslu binadi,Menzil Heyder Eliyev merkezi ile uzbe uz yerlesir. Evin umumi sahesi 35 kv-m 2 otaqli 16 mertebeli binanin 11-ci mertebesinde yerlesir.sened muqavile kupca bu yaxinlarda verilecek,problem deyil o,Qiymet 75.000 xahis edirem real alicilar narahat etsin",61,"Nərimanov r.
",,,,,,,,,,,
2377106,2021-10-03,Yeni tikili,6 / 22,112 m²,3,var,208 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin.DİQQƏT!!! TƏCİLİ SATILIR!!! Bakı sheheri Nesimi rayonu 1 nömreli Asan Xidmetin arxasında, Möhsün Senani küçesinde, kupçalı , qazlı , super temirli , 2 otağın 3 otağa düzeldilmish ela temirli menzil satilir. Menzil super təmir edilib ve temirden sonra yashayish olmuyub. Menzil mebel( qonaq otağı , metbex , ve yataq mebeli) ve meishet eshyaları(soyuducu, kondisionerler, qab ve paltaryuyan, televizor) ile birlikde satılır .
Binada 24 saat mühafize ve girishde şlaqbaum var. Binada yeraltı dayanacaq mövcüddur..Maraqlanan shexsler bizimle elaqe saxlaya bilerler.",30,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
2377102,2021-10-03,Yeni tikili,10 / 17,50 m²,2,var,84 000AZN,vasitəçi (agent),"Yasamal rayonu 20 YANVAR METROSUNUN YANI.

MELİSA PARK KOMPLEKSİNİN BİNASINDA

17 mərtəbəli yeni tikili binanın 10-cu mərtəbəsində umumi sahəsi 50 kvadrat olan 1 otaqdan 2 otaqa düzəlmə İÇİ DOLU ƏŞYALARI İLƏ BİRLİKDƏ yeni təmirdən çıxmış Super Təmirli mənzil satılır .İstilik sistemi kombidir.Mənzilin çox geniş proyekti var.

Qiymət 84.000 manat.
Real alıcıya endirim olunacaq
Məbləğin 1 faizi ofis haqqıdır.",216,"20 Yanvar m.
"," Yasamal r.
",,,,,,,,,,
2306131,2021-10-03,Yeni tikili,7 / 20,80 m²,2,var,118 000AZN,vasitəçi (agent),"Təcili Satılır. 2 otaqlı əla təmirli mənzildi. Təmirdən sonra yaşayış olmayıb. Mənzilin çox gözəl layihəsi var. Şəhərə və dənizə çox gözəl mənzərəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",32,"Xətai r.
"," Əhmədli q.
",,,,,,,,,,
2377101,2021-10-03,Yeni tikili,8 / 17,163 m²,4,var,334 000AZN,vasitəçi (agent),"Заселенный элитный комплекс PREMIUM класса в центре города, по близости метро 28 мая, 4 комнатный, 8/17, общая площадь 163 кв.,  свежий модерн ремонт, палы паркет, встроенная кухня, дорогие обои и аксессуары. Комби система. ГАЗ и КУПЧАЯ. Можно и с ипотекой. ",34,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
2377098,2021-10-03,Köhnə tikili,2 / 9,85 m²,3,var,127 000AZN,vasitəçi (agent),Genclik atatürk 3otaq yaxşı təmirli daş binadi metroya yaxın qaz su işıq daimidir nerimanov prakturasim  üstü skvaznoy gözel geniş heyeti var çox təcili satılır real alıcılar endirim etmək olar,62,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,,,
2377099,2021-10-03,Yeni tikili,10 / 16,148 m²,3,var,270 000AZN,vasitəçi (agent),"Xetai rayonu,Xetai metrostansiyasina yaxin,Icra Hakimiyyetinin yaninda yeni tikili binada 3 otagli Tam temirli menzil satilir.Menzilin temir keyfiyyetine Sekillerde nezer yetire bilersiniz.Elave melumat ucun xahis olunur 23:00 dan gec zeng etmeyesiniz.",31,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2377096,2021-10-03,Köhnə tikili,1 / 5,60 m²,2,var,102 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin. DİQQƏT...!!!! Baki sheheri,Nesimi rayonu Dilare Eliyeva kücesi,Semed Vurgun baginin yaxinliginda yerleshen 5 mertebeli eksprimental lahiyeli binanin 1-ci mertebesinde,2 otaqli,ümumi sahesi 60 kv.metr olan ela temirli menzil satilir.Otaqlari genish ve ishiqlidir,metbex studiodur.Menzil super temirlidir.Senedleri (kupca) qaydasindadir.Xahish olunur ciddi ve real alicilar elaqe saxlasin.",57,"Milli Konservatoriya 
"," Bakı Musiqi Akademiyası 
"," Nizami kinoteatrı 
"," Malokan bağı 
"," Qış parkı 
"," Neft Akademiyası 
"," Sahil bağı 
"," 28 May m.
"," Sahil m.
"," Nəsimi r.
",,
2377095,2021-10-03,Yeni tikili,25 / 27,65 m²,2,yoxdur,155 000AZN,vasitəçi (agent),"Tblisi Grand Heyat Yawayiw kompleksinde 1 ci binada 2 otaqa duzelme tam ewyali menzil satilir, elave melumat ucun elaqe saxlayin",41,"Nəsimi r.
",,,,,,,,,,,
2339795,2021-10-03,Yeni tikili,2 / 6,70 m²,2,var,70 000AZN,mülkiyyətçi,Ev sekillerde balaca cixib. Super temirden 8 aydir cixib pul lazim olduqu ucun satiram. Santexnik isleri METAK borularnam islenib. Hamam metbex kalidor isti poldu. Yataq ve metbex mebeli qaz peci aspirator bar stullari lyustrlar perdeler qalacaq. Hamisi bahali ve tezedir. Kompleksde Merkezi istilik sistemi Muasir mekteb baqca İdman kompleksi Uzguculuk Hovuzu 2 stadion Genis parki usaqlar ucun pulsuz eylenceler Ticaret merkezleri bazar var. M. Ecemi metrosundan 525 marsrut 20 deq Kompleksin merkezine gelir. Orta blok 6/2 de,46,"Abşeron r.
"," Masazır q.
",,,,,,,,,,
2360381,2021-10-03,Yeni tikili,17 / 17,134 m²,3,var,135 000AZN,vasitəçi (agent),"Xətai rayonu Həzi Aslanov Metro çıxışı 3 otaq 17/17 mərtəbəsi lift 16a qalxır 1 mərtəbə ayaqnan 134kv qaz və kupça var. Bundan əlavə mənzilin dəhlizizindən mansarda keçid var. Mansard təmirsizdu. İstəyən şəxs mansardıda təmir edə bilər. TƏCİLİ SATILIR 135.000azn

Xidmət haqqı 1%",48,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
2377090,2021-10-03,Yeni tikili,17 / 17,124 m²,3,var,165 000AZN,vasitəçi (agent),"TECILI
Bineqedi rayonu 7 ci mkr da,Yeni tikili binada, sahesi 124 kv m², 17/17 ci mertebesinde 3 otaqli temirli eshyali menzil satilir.Menzil yalniz metbex mebeli ve 4 eded kondisioner ile satilir.
Elave melumat ucun gosterilen nomre ile elaqe saxlaya bilersiniz.",43,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,
2377087,2021-10-03,Yeni tikili,10 / 17,210 m²,4,var,420 000AZN,vasitəçi (agent),"Elmler Akademiyasi,N.Nerimanov heykelinin yaninda QUTQAWENLI KUCESINDE yeni tikili binada 17/10-cu mertebesinde 5 otaqdan 4 otaqa duzelmis 210 kv ela temirli menzil satilir.Kupca var.",332,"Hüseyn Cavid parkı 
"," Sovetski 
"," Texniki Universiteti 
"," Nərimanov heykəli 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,
2377086,2021-10-03,Yeni tikili,16 / 18,100 m²,3,var,166 000AZN,vasitəçi (agent),"Xidmət haqqi 1%.
Xahiş olunur,ikinci nömrə ilə əlaqə saxlayin.
Çixarişli!
İpotekaya tam uygundur. İdeal təmirli,2 otaqdan 3 otaqa cevrilmə mənzil satilir. Butun otaqlar birinci işiqladir. Binada qaz su işiq daimidir,istilik sistemi Kombidir. Bina infrastruktur cəhətdən cox rahat və münasib yerdədir,esas yolun üstündədir. ",57,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
2293203,2021-10-03,Yeni tikili,14 / 18,254 m²,4,var,355 600AZN,vasitəçi (agent),"Заселенный элитный комплекс в центре города, по близости метро Генжлик и парк Деде Горгуд , 4 комнатный, 14/18, общая площадь 254 кв., "" под маяк "", отличная планировка и сквозной проект с видом на море и центр города. Мраморные блоки и скоростные лифты. ГАЗ и КУПЧАЯ. Охранямый роскошный двор и паркинг. Можно и с ипотекой. ",28,"Zoopark 
"," Dostluq kinoteatrı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,
2360407,2021-10-03,Yeni tikili,13 / 14,87 m²,3,var,155 000AZN,vasitəçi (agent),Insaatcilar metrosunun cixisi yeni tikilinin 13-cu mertebesi radnoy 3 otaqli menzil satilir,54,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
2377084,2021-10-03,Yeni tikili,4 / 16,129 m²,3,var,182 000AZN,vasitəçi (agent),Nerimanov rayonu Tebriz kucesi Su Sonasinin yani yeni tikilinin 4-cu mertebesi 3 otaqa duzelme menzil butun esyalari ile satilir,94,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
2377082,2021-10-03,Yeni tikili,12 / 19,174 m²,4,var,245 000AZN,vasitəçi (agent),Nerimanov rayonu Kosmos restoraninin arxasi yeni tikilinin 12-ci mertebesi radnoy 4 otaq sexsi istifade ucun nezerde tutulmus menzil esyalari ile satilir,84,"Nərimanov r.
",,,,,,,,,,,
2377081,2021-10-03,Yeni tikili,11 / 11,96 m²,3,var,82 000AZN,vasitəçi (agent),"📌TƏCİLİ QAZLI+KUPÇALI +İPOTEKAYA YARARLI📌📌 
🛣️ - Yasamal rayonu Yeni Yasamal Yasamal parkının yanında yerləşən 
🏬 - 11 mərtəbəli binanın 11-ci mərtəbəsində 
🏠- ümumi sahəsi 96 kv.m 
🏘️- 3 otaq 
🛠️- TAM təmirli 
💡 - İşıqlı geniş mənzildir. 
🎛️🚿💡- Binada qaz, su, işıq daimidir. 
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır, 
📄- Mənzilin sənədi KUPÇA-dır. 
📌 - Binanın 2 sürətli lifti, avtoparkingi, geniş həyəti, uşaq meydançası və 24 saat mühafizə xidməti mövcuddur. 
📌- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq binanın yaxınlığındadır. 
💰- Qiymət 82 000 AZN. 
📌- Real alıcıya endirim olunacaqdır. 
📌 - Şəkillər mənzilə aiddir. 
📌- Ofis haqqı 1% təşkil edir.",90,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2377080,2021-10-03,Yeni tikili,2 / 100,100 m²,2,var,147 000AZN,vasitəçi (agent),"Mirəli Seyidov küçəsində, Araz ilə üzbəüz 17 mərtəbəli yeni tikili binanın 2-ci mərtəbəsində, ümumi sahəsi 100 kv/m olan 2 otaqlı əla təmirli mənzil satılır. Mənzildə 2 eyvan (1 bağlı, 1 acıq), parket pol və kombi sistemidir.Binanın bağlı həyətində besedka, ərafında məktəb, uşaq baxcası, gözəllik salonu, restoran, market və digər ticarət mərkəzləri var.",46,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2377075,2021-10-03,Yeni tikili,13 / 20,102.5 m²,3,var,123 000AZN,mülkiyyətçi,"Etalon binası, rodnoy 3 otağ, mətbəx və zal studiya kimi birləşdirilib, amma istəyən ayıra bilər. 2 san.uzel, geniş kladovka, ev əşyasız satılır, yalnız mətbəx mebeli, qapının ağzında olan qarderob və kladovkadakı şkaflar evdə qalacaq. Kombi istilik sistemi, qaz- su daimi, balkon Cam yığılıb, uşağların təhlükəsizliyi üçün balkon və bütün pəncərələrdə reşotka quraşdırılıb. Binanın altında Araz market, 2 mərtəbə parkovka(lift parkovkaya enir), həyətində uşağ əyləncə məkanı. Yaxında 77 nömrəli avtobusun dayanacağı, 308 saylı məktəb. Evin sahibi özüməm, vasitəçiləsiz satıram. Çıxarış var. ",283,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2377074,2021-10-03,Yeni tikili,7 / 10,76 m²,2,var,117 000AZN,vasitəçi (agent),"Metro Nərimanovun yaxınlıgında, F.Yusifov küçəsində, 212 saylı məktəbin və “ Rahat “ marketin yanında, yenitikili, KUPÇALI, 2 otaqlı mənzil satılır. Mənzil yelçəkəndir və iki eyvanı var. Otagların girişləri ayrı ayrıdır. Mərkəzi  istilik  sistemi  var. Hal hazırda 500 manata icarəyə verilib. Mənzil mebellə və texnika ilə birgə satılır.",371,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
2377072,2021-10-03,Köhnə tikili,3 / 5,54 m²,2,var,74 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin. DİQQƏT...!!!! Baki sheheri Bineqedi rayonu İsrafil Heshimov kücesi,Nesimi m/s yaxinliginda yerleshen 5 mertebeli binanin 3-cü mertebesinde,ümumi sahesi 54 kv.metr olan,2 otaqli temirli menzil satilir.Bina Fransiz lahiyelidir ve menzil orta blokdur.Qazi,suyu,ishigi daimidir.Bina etrafinda marketler,magazalar,aptek ve.s lazimi infrastrukturlar mövcuddur.Maraqlanan shexsler bizimle elaqe saxlaya bilerler.",54,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
",,,,,,,,,
2377071,2021-10-03,Köhnə tikili,2 / 5,18 m²,1,yoxdur,17 000AZN,mülkiyyətçi,Salam yataqxana normal vezietdedir tualet hamam kuxna ayridir. kupcasiz satilir alan adam ozellesdire biler ozellesmenin pulun evin pulundan cixilacaq.,292,"Sumqayıt
",,,,,,,,,,,
2377070,2021-10-03,Yeni tikili,4 / 6,335 m²,4,var,225 000AZN,vasitəçi (agent),"QIYMET SONDUR ,ELA FURSET 

Bakı şəhəri,Səbail rayonu,Su idman sarayi ilə üzbəüz Yeni Şəhər yaşayış kompleksində triblex mənzil satılır. Ev podmayakdır.
1 ci mərtəbə də 1 otaq+mətbəx
2 ci mərtəbə 3 otaq +hamam
3 də açığı zal kimidir.otag yoxdur və düzəlmək olar.
Kupcada 335 kV ",66,"İçəri Şəhər m.
"," Dövlət İdarəçilik Akademiyası 
"," Qubernator parkı 
"," İqsadiyyat Universiteti 
"," Prezident parkı 
"," Axundov bağı 
"," İçəri Şəhər 
"," M.Ə.Sabir parkı 
"," Şəlalə parkı 
"," Azneft meydanı 
"," Səbail r.
"," Bayıl q.
"
2377069,2021-10-03,Köhnə tikili,4 / 5,50 m²,2,var,60 000AZN,mülkiyyətçi,Qaradaq rayonu lökbtan qəsəbəsi İntiqam Nəbiyev kucəsi BREND HOUSE geyim maqazinin yaninda KİNG marketin yaninda 5 mərtəbəli Leninqrad lahiyeli binanin 4 cu mərtəbəsinde 2 otaqli yaxşi təmirli mənzil satilir.Mənzil hal hazrda 300 manata kirayədədir.mənzil butun əşyalarnan satilir.Binanin ətrafinda məktəb baxca marketlər yerləşir.Əlavə məlumat ucun zəng edə bilersiz.Mənzil birbaşa sahibi tərəfinden satilir.Vasiteci makler pulu yoxdur.,544,"Qaradağ r.
"," Lökbatan q.
",,,,,,,,,,
